district_id,district_name,sis,school_id,school_name,level,grade,subject,student_count,proficiency_rate,growth_rate,chronic_absence_rate,assignment_completion_rate,intervention_response_rate,open_quality_issues,readiness_score,priority_score,recommended_action
DST003,Pine County Schools,Skyward,SCH018,Pine Elementary 4,Elementary,5,Science,63,0.639,0.554,0.232,0.627,0.57,2,95.1,65.1,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH011,Lakefront Elementary 4,Elementary,3,Math,68,0.625,0.582,0.214,0.61,0.629,1,95.1,65.0,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH025,Canyon Elementary 4,Elementary,5,Math,72,0.607,0.606,0.24,0.595,0.724,1,99.4,65.0,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH031,Harbor Elementary 3,Elementary,5,ELA,65,0.661,0.536,0.212,0.687,0.574,3,88.8,65.0,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH031,Harbor Elementary 3,Elementary,5,Science,64,0.649,0.615,0.219,0.634,0.574,3,88.5,65.0,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH032,Harbor Elementary 4,Elementary,4,Math,82,0.599,0.585,0.206,0.615,0.608,1,98.7,65.0,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH036,Mesa Elementary 1,Elementary,5,Math,64,0.609,0.569,0.232,0.607,0.598,1,99.2,65.0,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH012,Lakefront Middle 1,Middle,7,Science,106,0.606,0.601,0.237,0.645,0.654,0,100,64.9,Keep in standard dashboard review
DST003,Pine County Schools,Skyward,SCH015,Pine Elementary 1,Elementary,5,Math,74,0.61,0.643,0.231,0.604,0.6,3,95.7,64.9,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH029,Harbor Elementary 1,Elementary,4,ELA,88,0.674,0.585,0.2,0.636,0.594,3,87.9,64.9,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH032,Harbor Elementary 4,Elementary,3,Math,81,0.617,0.578,0.221,0.64,0.543,1,96.9,64.9,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH030,Harbor Elementary 2,Elementary,3,Science,50,0.648,0.579,0.219,0.647,0.6,3,89.0,64.8,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH030,Harbor Elementary 2,Elementary,4,ELA,60,0.67,0.582,0.227,0.655,0.544,3,87.6,64.8,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH032,Harbor Elementary 4,Elementary,5,Math,76,0.61,0.61,0.235,0.6,0.677,1,98.7,64.8,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH005,North Middle 1,Middle,6,Science,108,0.617,0.61,0.248,0.657,0.523,0,99.0,64.7,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH039,Mesa Elementary 4,Elementary,4,Math,65,0.6,0.56,0.218,0.618,0.57,0,100,64.7,Keep in standard dashboard review
DST003,Pine County Schools,Skyward,SCH018,Pine Elementary 4,Elementary,3,Science,65,0.645,0.536,0.231,0.637,0.64,2,96.4,64.6,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH013,Lakefront Middle 2,Middle,7,ELA,94,0.638,0.612,0.248,0.648,0.658,2,96.0,64.5,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH018,Pine Elementary 4,Elementary,5,ELA,78,0.653,0.571,0.238,0.645,0.57,2,94.9,64.4,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH010,Lakefront Elementary 3,Elementary,5,Math,70,0.652,0.593,0.222,0.609,0.561,3,93.6,64.3,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH015,Pine Elementary 1,Elementary,4,ELA,78,0.656,0.599,0.245,0.615,0.601,3,95.1,64.3,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH015,Pine Elementary 1,Elementary,5,Science,74,0.632,0.582,0.228,0.648,0.6,3,95.8,64.3,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH025,Canyon Elementary 4,Elementary,3,Science,78,0.615,0.585,0.208,0.623,0.565,1,97.8,64.3,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH031,Harbor Elementary 3,Elementary,3,ELA,67,0.661,0.587,0.217,0.669,0.591,3,88.9,64.3,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH004,North Elementary 4,Elementary,4,ELA,62,0.668,0.554,0.249,0.631,0.589,2,94.7,64.2,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH017,Pine Elementary 3,Elementary,4,ELA,77,0.634,0.606,0.229,0.666,0.569,2,93.4,64.2,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH018,Pine Elementary 4,Elementary,3,Math,71,0.615,0.589,0.224,0.654,0.64,2,96.7,64.2,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH025,Canyon Elementary 4,Elementary,4,Math,70,0.61,0.561,0.206,0.623,0.622,1,99.0,64.2,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH022,Canyon Elementary 1,Elementary,3,ELA,59,0.659,0.593,0.234,0.658,0.602,3,90.2,64.1,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH031,Harbor Elementary 3,Elementary,3,Math,70,0.648,0.57,0.187,0.661,0.591,3,90.2,64.1,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH012,Lakefront Middle 1,Middle,8,ELA,116,0.645,0.561,0.227,0.642,0.661,0,100,64.0,Keep in standard dashboard review
DST004,Canyon Ridge USD,Aeries,SCH022,Canyon Elementary 1,Elementary,4,ELA,69,0.65,0.592,0.221,0.685,0.571,3,90.2,64.0,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH029,Harbor Elementary 1,Elementary,3,ELA,83,0.678,0.615,0.205,0.629,0.618,3,88.1,64.0,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH011,Lakefront Elementary 4,Elementary,4,Math,69,0.633,0.599,0.213,0.626,0.609,1,94.8,63.9,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH011,Lakefront Elementary 4,Elementary,5,Science,68,0.638,0.536,0.2,0.646,0.636,1,95.9,63.9,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH003,North Elementary 3,Elementary,5,ELA,68,0.673,0.625,0.201,0.699,0.522,3,82.9,63.8,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH004,North Elementary 4,Elementary,3,Math,67,0.625,0.586,0.214,0.623,0.621,2,96.8,63.8,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH005,North Middle 1,Middle,7,ELA,103,0.63,0.636,0.26,0.627,0.638,0,100,63.8,Launch attendance outreach with weekly monitoring
DST003,Pine County Schools,Skyward,SCH015,Pine Elementary 1,Elementary,3,ELA,70,0.617,0.555,0.199,0.652,0.628,3,97.5,63.8,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH004,North Elementary 4,Elementary,5,Math,57,0.621,0.575,0.221,0.643,0.633,2,96.7,63.7,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH022,Canyon Elementary 1,Elementary,5,Science,66,0.655,0.596,0.224,0.672,0.615,3,90.8,63.7,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH039,Mesa Elementary 4,Elementary,5,Math,64,0.612,0.605,0.25,0.631,0.631,0,100,63.7,Launch attendance outreach with weekly monitoring
DST002,Lakefront Public Schools,Infinite Campus,SCH012,Lakefront Middle 1,Middle,8,Science,96,0.615,0.592,0.238,0.68,0.661,0,100,63.6,Keep in standard dashboard review
DST001,North Valley Unified,PowerSchool,SCH004,North Elementary 4,Elementary,4,Science,64,0.636,0.584,0.224,0.642,0.589,2,95.8,63.5,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH031,Harbor Elementary 3,Elementary,3,Science,65,0.662,0.632,0.213,0.628,0.591,3,89.1,63.5,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH002,North Elementary 2,Elementary,3,Science,49,0.667,0.578,0.217,0.627,0.584,4,90.6,63.4,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH015,Pine Elementary 1,Elementary,3,Science,71,0.652,0.548,0.22,0.649,0.628,3,96.7,63.4,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH017,Pine Elementary 3,Elementary,3,Math,73,0.618,0.605,0.205,0.656,0.637,2,95.7,63.3,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH031,Harbor Elementary 3,Elementary,4,Science,69,0.622,0.596,0.185,0.706,0.619,3,90.8,63.3,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH036,Mesa Elementary 1,Elementary,3,Science,63,0.614,0.587,0.241,0.657,0.638,1,99.6,63.3,Launch attendance outreach with weekly monitoring
DST006,Mesa Vista Public Schools,Infinite Campus,SCH039,Mesa Elementary 4,Elementary,3,Math,54,0.615,0.581,0.228,0.609,0.565,0,100,63.3,Keep in standard dashboard review
DST001,North Valley Unified,PowerSchool,SCH004,North Elementary 4,Elementary,4,Math,57,0.609,0.601,0.205,0.639,0.589,2,96.6,63.2,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH008,Lakefront Elementary 1,Elementary,3,Science,68,0.661,0.599,0.201,0.669,0.67,3,89.2,63.2,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH032,Harbor Elementary 4,Elementary,4,Science,75,0.648,0.593,0.24,0.637,0.608,1,97.3,63.2,Launch attendance outreach with weekly monitoring
DST002,Lakefront Public Schools,Infinite Campus,SCH008,Lakefront Elementary 1,Elementary,5,ELA,61,0.683,0.591,0.216,0.672,0.612,3,87.6,63.1,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH011,Lakefront Elementary 4,Elementary,5,Math,70,0.631,0.586,0.203,0.65,0.636,1,95.7,63.1,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH012,Lakefront Middle 1,Middle,6,ELA,96,0.617,0.611,0.237,0.672,0.674,0,100,63.1,Keep in standard dashboard review
DST004,Canyon Ridge USD,Aeries,SCH022,Canyon Elementary 1,Elementary,5,ELA,65,0.663,0.595,0.229,0.686,0.615,3,90.6,63.1,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH036,Mesa Elementary 1,Elementary,4,Science,62,0.641,0.592,0.239,0.613,0.576,1,98.5,63.1,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH037,Mesa Elementary 2,Elementary,5,Math,50,0.617,0.637,0.24,0.583,0.67,1,98.4,63.1,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH015,Pine Elementary 1,Elementary,4,Science,77,0.653,0.602,0.237,0.657,0.601,3,95.4,63.0,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH036,Mesa Elementary 1,Elementary,4,ELA,68,0.646,0.59,0.244,0.627,0.576,1,98.3,63.0,Launch attendance outreach with weekly monitoring
DST001,North Valley Unified,PowerSchool,SCH002,North Elementary 2,Elementary,4,Science,50,0.649,0.592,0.206,0.648,0.601,4,91.4,62.9,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH008,Lakefront Elementary 1,Elementary,4,ELA,56,0.703,0.549,0.221,0.674,0.639,3,87.8,62.9,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH025,Canyon Elementary 4,Elementary,3,ELA,70,0.66,0.56,0.234,0.656,0.565,1,96.7,62.9,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH032,Harbor Elementary 4,Elementary,3,ELA,81,0.679,0.537,0.228,0.65,0.543,1,96.6,62.9,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH015,Pine Elementary 1,Elementary,5,ELA,72,0.658,0.567,0.227,0.665,0.6,3,95.9,62.8,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH002,North Elementary 2,Elementary,5,ELA,46,0.653,0.602,0.22,0.659,0.587,4,90.5,62.7,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH010,Lakefront Elementary 3,Elementary,3,Math,66,0.627,0.579,0.196,0.653,0.658,3,96.4,62.7,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH031,Harbor Elementary 3,Elementary,4,ELA,69,0.674,0.583,0.197,0.658,0.619,3,90.3,62.7,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH008,Lakefront Elementary 1,Elementary,4,Science,72,0.68,0.633,0.211,0.651,0.639,3,88.2,62.6,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH011,Lakefront Elementary 4,Elementary,4,Science,74,0.669,0.629,0.22,0.585,0.609,1,94.5,62.6,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH025,Canyon Elementary 4,Elementary,4,Science,69,0.659,0.562,0.215,0.597,0.622,1,98.6,62.6,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH037,Mesa Elementary 2,Elementary,4,Math,52,0.613,0.598,0.215,0.619,0.638,1,98.8,62.6,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH017,Pine Elementary 3,Elementary,5,ELA,70,0.663,0.608,0.241,0.658,0.656,2,94.5,62.5,Launch attendance outreach with weekly monitoring
DST005,Harbor City Schools,PowerSchool,SCH032,Harbor Elementary 4,Elementary,3,Science,80,0.629,0.588,0.199,0.65,0.543,1,97.8,62.5,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH037,Mesa Elementary 2,Elementary,3,Science,67,0.652,0.597,0.233,0.634,0.569,1,96.8,62.5,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH039,Mesa Elementary 4,Elementary,4,Science,63,0.631,0.564,0.224,0.645,0.57,0,100,62.5,Keep in standard dashboard review
DST002,Lakefront Public Schools,Infinite Campus,SCH012,Lakefront Middle 1,Middle,7,ELA,103,0.641,0.595,0.234,0.674,0.654,0,100,62.4,Keep in standard dashboard review
DST003,Pine County Schools,Skyward,SCH017,Pine Elementary 3,Elementary,3,ELA,71,0.671,0.559,0.216,0.654,0.637,2,95.2,62.3,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH032,Harbor Elementary 4,Elementary,4,ELA,78,0.662,0.575,0.223,0.63,0.608,1,98.0,62.3,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH013,Lakefront Middle 2,Middle,6,ELA,89,0.635,0.589,0.228,0.711,0.715,2,97.9,62.2,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH036,Mesa Elementary 1,Elementary,3,Math,68,0.631,0.599,0.209,0.6,0.638,1,100,62.2,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH037,Mesa Elementary 2,Elementary,3,Math,55,0.634,0.593,0.218,0.636,0.569,1,97.5,62.1,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH030,Harbor Elementary 2,Elementary,3,ELA,54,0.691,0.567,0.21,0.671,0.6,3,89.4,62.0,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH025,Canyon Elementary 4,Elementary,5,Science,69,0.624,0.59,0.224,0.668,0.724,1,100,61.9,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH011,Lakefront Elementary 4,Elementary,5,ELA,77,0.666,0.572,0.2,0.647,0.636,1,95.8,61.8,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH037,Mesa Elementary 2,Elementary,3,ELA,65,0.643,0.585,0.221,0.672,0.569,1,97.3,61.8,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH039,Mesa Elementary 4,Elementary,4,ELA,59,0.658,0.554,0.24,0.64,0.57,0,100,61.8,Keep in standard dashboard review
DST002,Lakefront Public Schools,Infinite Campus,SCH011,Lakefront Elementary 4,Elementary,3,Science,70,0.666,0.555,0.209,0.681,0.629,1,95.3,61.7,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH018,Pine Elementary 4,Elementary,3,ELA,69,0.655,0.6,0.219,0.64,0.64,2,96.9,61.7,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH002,North Elementary 2,Elementary,3,ELA,58,0.686,0.611,0.223,0.663,0.584,4,90.4,61.5,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH036,Mesa Elementary 1,Elementary,5,ELA,66,0.645,0.574,0.219,0.645,0.598,1,99.8,61.5,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH010,Lakefront Elementary 3,Elementary,4,Math,73,0.662,0.619,0.207,0.628,0.628,3,95.4,61.4,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH002,North Elementary 2,Elementary,4,ELA,49,0.67,0.579,0.209,0.689,0.601,4,91.2,61.2,Run SQL validation before publishing
DST003,Pine County Schools,Skyward,SCH018,Pine Elementary 4,Elementary,4,ELA,76,0.672,0.589,0.23,0.656,0.689,2,97.3,61.2,Run SQL validation before publishing
DST004,Canyon Ridge USD,Aeries,SCH025,Canyon Elementary 4,Elementary,5,ELA,65,0.651,0.588,0.239,0.665,0.724,1,99.4,61.2,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH010,Lakefront Elementary 3,Elementary,4,Science,66,0.642,0.653,0.208,0.631,0.628,3,95.4,61.1,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH036,Mesa Elementary 1,Elementary,5,Science,60,0.634,0.599,0.227,0.665,0.598,1,99.4,61.0,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH010,Lakefront Elementary 3,Elementary,5,ELA,71,0.688,0.606,0.224,0.662,0.561,3,93.5,60.9,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH004,North Elementary 4,Elementary,3,ELA,61,0.661,0.584,0.21,0.651,0.621,2,96.9,60.8,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH037,Mesa Elementary 2,Elementary,4,Science,63,0.645,0.574,0.208,0.665,0.638,1,99.1,60.8,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH011,Lakefront Elementary 4,Elementary,4,ELA,69,0.676,0.557,0.203,0.688,0.609,1,95.2,60.7,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH039,Mesa Elementary 4,Elementary,3,Science,59,0.637,0.594,0.214,0.65,0.565,0,100,60.6,Keep in standard dashboard review
DST006,Mesa Vista Public Schools,Infinite Campus,SCH036,Mesa Elementary 1,Elementary,3,ELA,73,0.664,0.552,0.219,0.682,0.638,1,100,60.5,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH008,Lakefront Elementary 1,Elementary,3,ELA,64,0.687,0.6,0.197,0.714,0.67,3,89.4,60.4,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH037,Mesa Elementary 2,Elementary,5,Science,46,0.638,0.627,0.231,0.631,0.67,1,98.7,60.4,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH010,Lakefront Elementary 3,Elementary,3,Science,74,0.667,0.606,0.205,0.681,0.658,3,96.1,60.0,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH039,Mesa Elementary 4,Elementary,5,Science,60,0.655,0.605,0.227,0.641,0.631,0,100,60.0,Keep in standard dashboard review
DST004,Canyon Ridge USD,Aeries,SCH025,Canyon Elementary 4,Elementary,4,ELA,70,0.666,0.548,0.203,0.694,0.622,1,99.1,59.9,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH039,Mesa Elementary 4,Elementary,5,ELA,59,0.655,0.581,0.227,0.677,0.631,0,100,59.9,Keep in standard dashboard review
DST001,North Valley Unified,PowerSchool,SCH004,North Elementary 4,Elementary,3,Science,53,0.65,0.614,0.21,0.665,0.621,2,97.0,59.7,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH010,Lakefront Elementary 3,Elementary,3,ELA,69,0.684,0.628,0.219,0.658,0.658,3,95.5,59.4,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH037,Mesa Elementary 2,Elementary,4,ELA,51,0.654,0.595,0.218,0.668,0.638,1,98.8,59.4,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH037,Mesa Elementary 2,Elementary,5,ELA,71,0.666,0.588,0.212,0.671,0.67,1,99.6,59.4,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH032,Harbor Elementary 4,Elementary,5,Science,82,0.667,0.616,0.213,0.657,0.677,1,99.6,59.3,Run SQL validation before publishing
DST001,North Valley Unified,PowerSchool,SCH004,North Elementary 4,Elementary,5,ELA,55,0.665,0.611,0.2,0.641,0.633,2,97.6,59.0,Run SQL validation before publishing
DST002,Lakefront Public Schools,Infinite Campus,SCH010,Lakefront Elementary 3,Elementary,4,ELA,72,0.698,0.577,0.202,0.684,0.628,3,95.6,59.0,Run SQL validation before publishing
DST006,Mesa Vista Public Schools,Infinite Campus,SCH039,Mesa Elementary 4,Elementary,3,ELA,57,0.684,0.596,0.234,0.675,0.565,0,100,58.1,Keep in standard dashboard review
DST002,Lakefront Public Schools,Infinite Campus,SCH011,Lakefront Elementary 4,Elementary,3,ELA,77,0.689,0.595,0.195,0.719,0.629,1,96.0,58.0,Run SQL validation before publishing
DST005,Harbor City Schools,PowerSchool,SCH032,Harbor Elementary 4,Elementary,5,ELA,74,0.688,0.585,0.203,0.67,0.677,1,100,57.9,Run SQL validation before publishing
