entity_id,entity_name,segment,owner
DIS001,District metric 1,Core,Product
DIS002,District metric 2,Core,Customer
DIS003,District metric 3,Watch,Analytics
DIS004,District metric 4,Core,Product
DIS005,District metric 5,Strategic,Product
DIS006,District metric 6,Strategic,Customer
DIS007,District metric 7,Core,Operations
DIS008,District metric 8,Watch,Customer
DIS009,District metric 9,Strategic,Operations
DIS010,District metric 10,Growth,Customer
DIS011,District metric 11,Strategic,Product
DIS012,District metric 12,Growth,Operations
DIS013,District metric 13,Strategic,Analytics
DIS014,District metric 14,Growth,Analytics
DIS015,District metric 15,Strategic,Operations
DIS016,District metric 16,Growth,Product
DIS017,District metric 17,Strategic,Revenue
DIS018,District metric 18,Strategic,Revenue
DIS019,District metric 19,Strategic,Operations
DIS020,District metric 20,Watch,Customer
DIS021,District metric 21,Watch,Product
DIS022,District metric 22,Strategic,Customer
DIS023,District metric 23,Growth,Operations
DIS024,District metric 24,Watch,Analytics
DIS025,District metric 25,Core,Operations
DIS026,District metric 26,Strategic,Product
DIS027,District metric 27,Growth,Revenue
DIS028,District metric 28,Core,Analytics
DIS029,District metric 29,Growth,Product
DIS030,District metric 30,Core,Analytics
DIS031,District metric 31,Growth,Customer
DIS032,District metric 32,Strategic,Customer
DIS033,District metric 33,Core,Customer
DIS034,District metric 34,Growth,Customer
DIS035,District metric 35,Core,Revenue
DIS036,District metric 36,Strategic,Revenue
