cycle,district_id,school_id,grade,focus_area,students_enrolled,response_rate,owner_role,next_review_days
2026-C1,DST001,SCH001,3,Attendance outreach,52,0.415,Principal,7
2026-C1,DST001,SCH001,3,ELL vocabulary,52,0.586,Instructional coach,21
2026-C1,DST001,SCH001,4,Math foundations,37,0.697,Attendance lead,7
2026-C1,DST001,SCH001,4,Reading fluency,15,0.676,Instructional coach,14
2026-C1,DST001,SCH001,5,Attendance outreach,37,0.4,Principal,14
2026-C1,DST001,SCH001,5,Reading fluency,44,0.425,Director of MTSS,7
2026-C1,DST001,SCH002,3,Math foundations,47,0.668,Attendance lead,28
2026-C1,DST001,SCH002,3,Attendance outreach,47,0.461,Director of MTSS,14
2026-C1,DST001,SCH002,4,Math foundations,12,0.46,Principal,7
2026-C1,DST001,SCH002,4,Attendance outreach,32,0.776,Instructional coach,21
2026-C1,DST001,SCH002,5,Math foundations,21,0.485,Instructional coach,7
2026-C1,DST001,SCH002,5,Reading fluency,12,0.688,Instructional coach,14
2026-C1,DST001,SCH003,3,ELL vocabulary,30,0.345,Attendance lead,14
2026-C1,DST001,SCH003,3,Reading fluency,38,0.432,Principal,21
2026-C1,DST001,SCH003,4,Reading fluency,17,0.534,Instructional coach,14
2026-C1,DST001,SCH003,4,Attendance outreach,23,0.55,Principal,14
2026-C1,DST001,SCH003,5,Math foundations,38,0.57,Principal,28
2026-C1,DST001,SCH003,5,Reading fluency,47,0.393,Instructional coach,21
2026-C1,DST001,SCH004,3,Credit recovery,30,0.522,Principal,14
2026-C1,DST001,SCH004,3,Reading fluency,34,0.629,Director of MTSS,14
2026-C1,DST001,SCH004,4,Math foundations,31,0.504,Attendance lead,14
2026-C1,DST001,SCH004,4,Credit recovery,43,0.433,Director of MTSS,14
2026-C1,DST001,SCH004,5,ELL vocabulary,25,0.731,Attendance lead,28
2026-C1,DST001,SCH004,5,Reading fluency,46,0.602,Instructional coach,7
2026-C1,DST001,SCH005,6,ELL vocabulary,42,0.695,Principal,28
2026-C1,DST001,SCH005,6,Credit recovery,50,0.486,Instructional coach,28
2026-C1,DST001,SCH005,7,Math foundations,20,0.679,Director of MTSS,21
2026-C1,DST001,SCH005,7,Reading fluency,38,0.582,Principal,14
2026-C1,DST001,SCH005,8,Reading fluency,45,0.526,Instructional coach,14
2026-C1,DST001,SCH005,8,Math foundations,25,0.789,Principal,21
2026-C1,DST001,SCH006,6,Credit recovery,43,0.637,Instructional coach,7
2026-C1,DST001,SCH006,6,Math foundations,41,0.458,Instructional coach,7
2026-C1,DST001,SCH006,7,Reading fluency,53,0.695,Director of MTSS,21
2026-C1,DST001,SCH006,7,Math foundations,13,0.418,Attendance lead,28
2026-C1,DST001,SCH006,8,Math foundations,19,0.589,Attendance lead,7
2026-C1,DST001,SCH006,8,Reading fluency,29,0.597,Principal,7
2026-C1,DST001,SCH007,9,Credit recovery,22,0.433,Director of MTSS,7
2026-C1,DST001,SCH007,9,Reading fluency,54,0.724,Director of MTSS,7
2026-C1,DST001,SCH007,10,Math foundations,26,0.454,Principal,14
2026-C1,DST001,SCH007,10,Attendance outreach,18,0.505,Principal,14
2026-C1,DST002,SCH008,3,Math foundations,35,0.878,Principal,21
2026-C1,DST002,SCH008,3,Credit recovery,42,0.662,Attendance lead,14
2026-C1,DST002,SCH008,4,Attendance outreach,18,0.509,Instructional coach,14
2026-C1,DST002,SCH008,4,ELL vocabulary,40,0.524,Principal,7
2026-C1,DST002,SCH008,5,Credit recovery,20,0.88,Principal,28
2026-C1,DST002,SCH008,5,ELL vocabulary,30,0.632,Director of MTSS,14
2026-C1,DST002,SCH009,3,Attendance outreach,12,0.554,Attendance lead,28
2026-C1,DST002,SCH009,3,Credit recovery,39,0.543,Principal,28
2026-C1,DST002,SCH009,4,ELL vocabulary,26,0.489,Principal,14
2026-C1,DST002,SCH009,4,Attendance outreach,52,0.477,Attendance lead,21
2026-C1,DST002,SCH009,5,Attendance outreach,28,0.608,Principal,21
2026-C1,DST002,SCH009,5,Reading fluency,12,0.434,Principal,14
2026-C1,DST002,SCH010,3,Attendance outreach,36,0.502,Attendance lead,28
2026-C1,DST002,SCH010,3,Math foundations,24,0.551,Director of MTSS,21
2026-C1,DST002,SCH010,4,Credit recovery,13,0.683,Attendance lead,21
2026-C1,DST002,SCH010,4,Attendance outreach,16,0.534,Principal,14
2026-C1,DST002,SCH010,5,Reading fluency,20,0.582,Instructional coach,14
2026-C1,DST002,SCH010,5,Credit recovery,46,0.501,Instructional coach,7
2026-C1,DST002,SCH011,3,ELL vocabulary,53,0.621,Director of MTSS,14
2026-C1,DST002,SCH011,3,Attendance outreach,43,0.769,Attendance lead,28
2026-C1,DST002,SCH011,4,Credit recovery,26,0.61,Principal,14
2026-C1,DST002,SCH011,4,Reading fluency,19,0.748,Principal,28
2026-C1,DST002,SCH011,5,Credit recovery,49,0.688,Instructional coach,28
2026-C1,DST002,SCH011,5,ELL vocabulary,24,0.725,Principal,14
2026-C1,DST002,SCH012,6,Reading fluency,20,0.761,Director of MTSS,21
2026-C1,DST002,SCH012,6,Attendance outreach,41,0.621,Instructional coach,28
2026-C1,DST002,SCH012,7,Attendance outreach,13,0.495,Director of MTSS,14
2026-C1,DST002,SCH012,7,Reading fluency,28,0.787,Attendance lead,21
2026-C1,DST002,SCH012,8,Credit recovery,15,0.624,Attendance lead,7
2026-C1,DST002,SCH012,8,Reading fluency,40,0.854,Attendance lead,14
2026-C1,DST002,SCH013,6,Math foundations,35,0.667,Director of MTSS,21
2026-C1,DST002,SCH013,6,Credit recovery,35,0.562,Principal,14
2026-C1,DST002,SCH013,7,Math foundations,37,0.701,Attendance lead,14
2026-C1,DST002,SCH013,7,Credit recovery,22,0.62,Principal,21
2026-C1,DST002,SCH013,8,Math foundations,31,0.609,Director of MTSS,28
2026-C1,DST002,SCH013,8,Credit recovery,17,0.637,Instructional coach,28
2026-C1,DST002,SCH014,9,ELL vocabulary,40,0.58,Director of MTSS,14
2026-C1,DST002,SCH014,9,Math foundations,25,0.663,Instructional coach,21
2026-C1,DST002,SCH014,10,ELL vocabulary,17,0.478,Principal,7
2026-C1,DST002,SCH014,10,Credit recovery,51,0.473,Attendance lead,7
2026-C1,DST003,SCH015,3,Reading fluency,22,0.572,Principal,7
2026-C1,DST003,SCH015,3,Math foundations,39,0.631,Attendance lead,21
2026-C1,DST003,SCH015,4,Math foundations,17,0.585,Instructional coach,28
2026-C1,DST003,SCH015,4,Attendance outreach,53,0.526,Instructional coach,7
2026-C1,DST003,SCH015,5,Attendance outreach,21,0.425,Instructional coach,21
2026-C1,DST003,SCH015,5,Reading fluency,50,0.59,Instructional coach,7
2026-C1,DST003,SCH016,3,Attendance outreach,42,0.578,Director of MTSS,21
2026-C1,DST003,SCH016,3,Reading fluency,31,0.829,Principal,7
2026-C1,DST003,SCH016,4,Math foundations,34,0.483,Instructional coach,14
2026-C1,DST003,SCH016,4,Credit recovery,50,0.564,Instructional coach,28
2026-C1,DST003,SCH016,5,Reading fluency,52,0.501,Instructional coach,14
2026-C1,DST003,SCH016,5,Credit recovery,12,0.736,Instructional coach,28
2026-C1,DST003,SCH017,3,Math foundations,41,0.697,Director of MTSS,7
2026-C1,DST003,SCH017,3,ELL vocabulary,36,0.698,Director of MTSS,14
2026-C1,DST003,SCH017,4,Math foundations,25,0.528,Principal,28
2026-C1,DST003,SCH017,4,Credit recovery,28,0.352,Instructional coach,28
2026-C1,DST003,SCH017,5,Reading fluency,36,0.567,Director of MTSS,14
2026-C1,DST003,SCH017,5,Math foundations,17,0.675,Principal,21
2026-C1,DST003,SCH018,3,Attendance outreach,23,0.828,Principal,21
2026-C1,DST003,SCH018,3,ELL vocabulary,46,0.665,Attendance lead,7
2026-C1,DST003,SCH018,4,Credit recovery,15,0.733,Director of MTSS,7
2026-C1,DST003,SCH018,4,ELL vocabulary,34,0.731,Director of MTSS,28
2026-C1,DST003,SCH018,5,Reading fluency,45,0.699,Instructional coach,14
2026-C1,DST003,SCH018,5,Credit recovery,33,0.624,Instructional coach,7
2026-C1,DST003,SCH019,6,Attendance outreach,52,0.634,Instructional coach,14
2026-C1,DST003,SCH019,6,Math foundations,29,0.468,Instructional coach,7
2026-C1,DST003,SCH019,7,Reading fluency,22,0.727,Director of MTSS,7
2026-C1,DST003,SCH019,7,Attendance outreach,38,0.463,Attendance lead,7
2026-C1,DST003,SCH019,8,Attendance outreach,54,0.551,Principal,14
2026-C1,DST003,SCH019,8,ELL vocabulary,29,0.518,Attendance lead,21
2026-C1,DST003,SCH020,6,Credit recovery,45,0.74,Attendance lead,7
2026-C1,DST003,SCH020,6,Math foundations,18,0.454,Principal,7
2026-C1,DST003,SCH020,7,Reading fluency,31,0.558,Principal,21
2026-C1,DST003,SCH020,7,Attendance outreach,51,0.516,Principal,7
2026-C1,DST003,SCH020,8,Credit recovery,21,0.535,Principal,28
2026-C1,DST003,SCH020,8,Math foundations,37,0.817,Director of MTSS,28
2026-C1,DST003,SCH021,9,Credit recovery,40,0.434,Principal,7
2026-C1,DST003,SCH021,9,Math foundations,27,0.527,Attendance lead,28
2026-C1,DST003,SCH021,10,Reading fluency,20,0.6,Attendance lead,21
2026-C1,DST003,SCH021,10,Math foundations,15,0.471,Director of MTSS,21
2026-C1,DST004,SCH022,3,Reading fluency,31,0.571,Attendance lead,7
2026-C1,DST004,SCH022,3,Math foundations,24,0.753,Principal,28
2026-C1,DST004,SCH022,4,Attendance outreach,28,0.567,Principal,7
2026-C1,DST004,SCH022,4,Reading fluency,54,0.64,Attendance lead,21
2026-C1,DST004,SCH022,5,ELL vocabulary,24,0.5,Instructional coach,14
2026-C1,DST004,SCH022,5,Credit recovery,12,0.624,Principal,14
2026-C1,DST004,SCH023,3,ELL vocabulary,19,0.46,Instructional coach,14
2026-C1,DST004,SCH023,3,Attendance outreach,19,0.58,Director of MTSS,21
2026-C1,DST004,SCH023,4,Reading fluency,21,0.412,Principal,21
2026-C1,DST004,SCH023,4,Math foundations,51,0.674,Principal,21
2026-C1,DST004,SCH023,5,Reading fluency,52,0.518,Principal,21
2026-C1,DST004,SCH023,5,Attendance outreach,17,0.402,Principal,21
2026-C1,DST004,SCH024,3,Math foundations,29,0.497,Attendance lead,28
2026-C1,DST004,SCH024,3,ELL vocabulary,13,0.77,Principal,7
2026-C1,DST004,SCH024,4,Credit recovery,38,0.709,Director of MTSS,28
2026-C1,DST004,SCH024,4,Reading fluency,28,0.588,Director of MTSS,14
2026-C1,DST004,SCH024,5,Credit recovery,37,0.88,Director of MTSS,21
2026-C1,DST004,SCH024,5,ELL vocabulary,44,0.375,Director of MTSS,21
2026-C1,DST004,SCH025,3,ELL vocabulary,32,0.373,Director of MTSS,21
2026-C1,DST004,SCH025,3,Math foundations,51,0.464,Instructional coach,14
2026-C1,DST004,SCH025,4,Math foundations,50,0.626,Director of MTSS,21
2026-C1,DST004,SCH025,4,Attendance outreach,53,0.694,Principal,14
2026-C1,DST004,SCH025,5,Attendance outreach,24,0.692,Director of MTSS,28
2026-C1,DST004,SCH025,5,Math foundations,48,0.822,Instructional coach,14
2026-C1,DST004,SCH026,6,Math foundations,22,0.522,Director of MTSS,14
2026-C1,DST004,SCH026,6,Reading fluency,42,0.677,Instructional coach,21
2026-C1,DST004,SCH026,7,ELL vocabulary,47,0.643,Principal,28
2026-C1,DST004,SCH026,7,Credit recovery,44,0.528,Principal,28
2026-C1,DST004,SCH026,8,Reading fluency,18,0.583,Director of MTSS,28
2026-C1,DST004,SCH026,8,Credit recovery,26,0.517,Attendance lead,21
2026-C1,DST004,SCH027,6,Reading fluency,29,0.746,Principal,14
2026-C1,DST004,SCH027,6,Attendance outreach,46,0.47,Director of MTSS,14
2026-C1,DST004,SCH027,7,Credit recovery,21,0.869,Director of MTSS,21
2026-C1,DST004,SCH027,7,Math foundations,14,0.511,Principal,7
2026-C1,DST004,SCH027,8,ELL vocabulary,32,0.578,Director of MTSS,7
2026-C1,DST004,SCH027,8,Attendance outreach,14,0.624,Principal,21
2026-C1,DST004,SCH028,9,Attendance outreach,49,0.573,Principal,21
2026-C1,DST004,SCH028,9,Reading fluency,29,0.52,Principal,21
2026-C1,DST004,SCH028,10,ELL vocabulary,47,0.286,Instructional coach,21
2026-C1,DST004,SCH028,10,Credit recovery,34,0.598,Director of MTSS,21
2026-C1,DST005,SCH029,3,Reading fluency,17,0.548,Principal,28
2026-C1,DST005,SCH029,3,Credit recovery,45,0.468,Attendance lead,28
2026-C1,DST005,SCH029,4,ELL vocabulary,19,0.595,Attendance lead,28
2026-C1,DST005,SCH029,4,Credit recovery,27,0.555,Instructional coach,28
2026-C1,DST005,SCH029,5,Credit recovery,26,0.463,Attendance lead,28
2026-C1,DST005,SCH029,5,Attendance outreach,17,0.466,Instructional coach,14
2026-C1,DST005,SCH030,3,Attendance outreach,20,0.647,Principal,28
2026-C1,DST005,SCH030,3,Math foundations,33,0.607,Attendance lead,14
2026-C1,DST005,SCH030,4,ELL vocabulary,18,0.288,Instructional coach,28
2026-C1,DST005,SCH030,4,Attendance outreach,21,0.728,Principal,21
2026-C1,DST005,SCH030,5,ELL vocabulary,54,0.592,Director of MTSS,28
2026-C1,DST005,SCH030,5,Credit recovery,49,0.493,Principal,21
2026-C1,DST005,SCH031,3,Reading fluency,23,0.5,Principal,21
2026-C1,DST005,SCH031,3,Credit recovery,15,0.529,Principal,7
2026-C1,DST005,SCH031,4,ELL vocabulary,41,0.426,Instructional coach,7
2026-C1,DST005,SCH031,4,Attendance outreach,26,0.57,Attendance lead,7
2026-C1,DST005,SCH031,5,Attendance outreach,43,0.651,Attendance lead,28
2026-C1,DST005,SCH031,5,Credit recovery,54,0.354,Principal,28
2026-C1,DST005,SCH032,3,Math foundations,43,0.405,Instructional coach,28
2026-C1,DST005,SCH032,3,Attendance outreach,28,0.443,Principal,7
2026-C1,DST005,SCH032,4,Credit recovery,30,0.562,Attendance lead,21
2026-C1,DST005,SCH032,4,Attendance outreach,18,0.545,Instructional coach,21
2026-C1,DST005,SCH032,5,Credit recovery,19,0.8,Attendance lead,7
2026-C1,DST005,SCH032,5,ELL vocabulary,13,0.592,Principal,21
2026-C1,DST005,SCH033,6,Credit recovery,33,0.78,Director of MTSS,7
2026-C1,DST005,SCH033,6,Math foundations,38,0.646,Attendance lead,28
2026-C1,DST005,SCH033,7,Reading fluency,28,0.666,Director of MTSS,7
2026-C1,DST005,SCH033,7,Math foundations,53,0.702,Principal,21
2026-C1,DST005,SCH033,8,Reading fluency,21,0.557,Principal,7
2026-C1,DST005,SCH033,8,Attendance outreach,21,0.586,Director of MTSS,21
2026-C1,DST005,SCH034,6,Math foundations,19,0.593,Instructional coach,14
2026-C1,DST005,SCH034,6,Reading fluency,41,0.757,Attendance lead,21
2026-C1,DST005,SCH034,7,Attendance outreach,16,0.743,Instructional coach,14
2026-C1,DST005,SCH034,7,ELL vocabulary,13,0.383,Instructional coach,28
2026-C1,DST005,SCH034,8,Credit recovery,54,0.64,Principal,28
2026-C1,DST005,SCH034,8,Math foundations,34,0.652,Director of MTSS,21
2026-C1,DST005,SCH035,9,Math foundations,45,0.566,Director of MTSS,21
2026-C1,DST005,SCH035,9,Attendance outreach,31,0.551,Director of MTSS,21
2026-C1,DST005,SCH035,10,Attendance outreach,46,0.544,Director of MTSS,7
2026-C1,DST005,SCH035,10,Reading fluency,25,0.576,Instructional coach,7
2026-C1,DST006,SCH036,3,Attendance outreach,27,0.527,Instructional coach,21
2026-C1,DST006,SCH036,3,ELL vocabulary,41,0.698,Director of MTSS,14
2026-C1,DST006,SCH036,4,Reading fluency,37,0.701,Instructional coach,14
2026-C1,DST006,SCH036,4,ELL vocabulary,20,0.669,Director of MTSS,28
2026-C1,DST006,SCH036,5,Math foundations,35,0.532,Instructional coach,7
2026-C1,DST006,SCH036,5,Credit recovery,19,0.598,Director of MTSS,7
2026-C1,DST006,SCH037,3,Reading fluency,15,0.478,Director of MTSS,7
2026-C1,DST006,SCH037,3,Credit recovery,54,0.608,Principal,21
2026-C1,DST006,SCH037,4,Credit recovery,31,0.555,Director of MTSS,28
2026-C1,DST006,SCH037,4,Math foundations,23,0.746,Director of MTSS,14
2026-C1,DST006,SCH037,5,Attendance outreach,15,0.661,Principal,7
2026-C1,DST006,SCH037,5,Credit recovery,22,0.667,Principal,28
2026-C1,DST006,SCH038,3,Attendance outreach,21,0.498,Principal,7
2026-C1,DST006,SCH038,3,Math foundations,31,0.667,Instructional coach,21
2026-C1,DST006,SCH038,4,Math foundations,24,0.511,Director of MTSS,7
2026-C1,DST006,SCH038,4,Credit recovery,49,0.296,Principal,14
2026-C1,DST006,SCH038,5,ELL vocabulary,23,0.478,Director of MTSS,21
2026-C1,DST006,SCH038,5,Credit recovery,24,0.547,Instructional coach,28
2026-C1,DST006,SCH039,3,Math foundations,47,0.588,Instructional coach,14
2026-C1,DST006,SCH039,3,ELL vocabulary,16,0.661,Instructional coach,21
2026-C1,DST006,SCH039,4,ELL vocabulary,31,0.579,Attendance lead,14
2026-C1,DST006,SCH039,4,Reading fluency,30,0.561,Attendance lead,7
2026-C1,DST006,SCH039,5,Reading fluency,41,0.543,Attendance lead,21
2026-C1,DST006,SCH039,5,ELL vocabulary,13,0.544,Director of MTSS,21
2026-C1,DST006,SCH040,6,Reading fluency,41,0.459,Principal,7
2026-C1,DST006,SCH040,6,ELL vocabulary,13,0.521,Director of MTSS,14
2026-C1,DST006,SCH040,7,ELL vocabulary,44,0.495,Attendance lead,14
2026-C1,DST006,SCH040,7,Reading fluency,21,0.601,Director of MTSS,28
2026-C1,DST006,SCH040,8,ELL vocabulary,54,0.582,Instructional coach,7
2026-C1,DST006,SCH040,8,Attendance outreach,51,0.398,Principal,7
2026-C1,DST006,SCH041,6,ELL vocabulary,49,0.701,Principal,21
2026-C1,DST006,SCH041,6,Credit recovery,43,0.794,Principal,28
2026-C1,DST006,SCH041,7,Attendance outreach,17,0.631,Director of MTSS,7
2026-C1,DST006,SCH041,7,ELL vocabulary,46,0.545,Principal,21
2026-C1,DST006,SCH041,8,Reading fluency,53,0.574,Director of MTSS,7
2026-C1,DST006,SCH041,8,Credit recovery,28,0.376,Attendance lead,7
2026-C1,DST006,SCH042,9,Math foundations,54,0.567,Principal,28
2026-C1,DST006,SCH042,9,Attendance outreach,24,0.57,Attendance lead,21
2026-C1,DST006,SCH042,10,ELL vocabulary,20,0.631,Attendance lead,21
2026-C1,DST006,SCH042,10,Math foundations,41,0.559,Principal,14
2026-C2,DST001,SCH001,3,Attendance outreach,12,0.408,Instructional coach,28
2026-C2,DST001,SCH001,3,Math foundations,15,0.568,Principal,21
2026-C2,DST001,SCH001,4,ELL vocabulary,19,0.452,Principal,21
2026-C2,DST001,SCH001,4,Attendance outreach,23,0.615,Attendance lead,28
2026-C2,DST001,SCH001,5,Math foundations,18,0.668,Attendance lead,28
2026-C2,DST001,SCH001,5,Reading fluency,12,0.716,Director of MTSS,14
2026-C2,DST001,SCH002,3,ELL vocabulary,34,0.631,Instructional coach,28
2026-C2,DST001,SCH002,3,Reading fluency,50,0.625,Director of MTSS,7
2026-C2,DST001,SCH002,4,Reading fluency,24,0.536,Principal,7
2026-C2,DST001,SCH002,4,Math foundations,52,0.581,Principal,7
2026-C2,DST001,SCH002,5,ELL vocabulary,49,0.6,Attendance lead,7
2026-C2,DST001,SCH002,5,Attendance outreach,24,0.523,Instructional coach,14
2026-C2,DST001,SCH003,3,ELL vocabulary,46,0.643,Principal,21
2026-C2,DST001,SCH003,3,Math foundations,45,0.628,Director of MTSS,7
2026-C2,DST001,SCH003,4,Attendance outreach,32,0.458,Principal,21
2026-C2,DST001,SCH003,4,Math foundations,54,0.498,Principal,14
2026-C2,DST001,SCH003,5,Credit recovery,28,0.32,Attendance lead,7
2026-C2,DST001,SCH003,5,Reading fluency,53,0.535,Principal,7
2026-C2,DST001,SCH004,3,Math foundations,49,0.73,Instructional coach,14
2026-C2,DST001,SCH004,3,Attendance outreach,21,0.727,Principal,14
2026-C2,DST001,SCH004,4,Math foundations,41,0.609,Director of MTSS,7
2026-C2,DST001,SCH004,4,Reading fluency,33,0.624,Instructional coach,7
2026-C2,DST001,SCH004,5,Credit recovery,37,0.653,Principal,14
2026-C2,DST001,SCH004,5,Reading fluency,37,0.63,Director of MTSS,28
2026-C2,DST001,SCH005,6,Math foundations,16,0.54,Attendance lead,28
2026-C2,DST001,SCH005,6,Attendance outreach,49,0.527,Director of MTSS,21
2026-C2,DST001,SCH005,7,ELL vocabulary,40,0.527,Principal,28
2026-C2,DST001,SCH005,7,Reading fluency,47,0.667,Attendance lead,7
2026-C2,DST001,SCH005,8,Attendance outreach,26,0.567,Attendance lead,7
2026-C2,DST001,SCH005,8,Reading fluency,23,0.813,Principal,28
2026-C2,DST001,SCH006,6,Reading fluency,35,0.575,Attendance lead,21
2026-C2,DST001,SCH006,6,Credit recovery,20,0.458,Instructional coach,7
2026-C2,DST001,SCH006,7,ELL vocabulary,53,0.643,Instructional coach,21
2026-C2,DST001,SCH006,7,Reading fluency,22,0.289,Principal,14
2026-C2,DST001,SCH006,8,Attendance outreach,18,0.514,Director of MTSS,7
2026-C2,DST001,SCH006,8,Reading fluency,18,0.792,Instructional coach,14
2026-C2,DST001,SCH007,9,Attendance outreach,52,0.568,Director of MTSS,21
2026-C2,DST001,SCH007,9,Reading fluency,15,0.474,Principal,21
2026-C2,DST001,SCH007,10,ELL vocabulary,29,0.671,Instructional coach,14
2026-C2,DST001,SCH007,10,Reading fluency,53,0.56,Principal,7
2026-C2,DST002,SCH008,3,ELL vocabulary,28,0.598,Attendance lead,21
2026-C2,DST002,SCH008,3,Attendance outreach,50,0.656,Principal,21
2026-C2,DST002,SCH008,4,Credit recovery,54,0.652,Attendance lead,28
2026-C2,DST002,SCH008,4,Attendance outreach,26,0.625,Director of MTSS,28
2026-C2,DST002,SCH008,5,ELL vocabulary,17,0.664,Attendance lead,7
2026-C2,DST002,SCH008,5,Attendance outreach,16,0.46,Attendance lead,14
2026-C2,DST002,SCH009,3,Attendance outreach,19,0.562,Instructional coach,21
2026-C2,DST002,SCH009,3,Credit recovery,36,0.534,Instructional coach,7
2026-C2,DST002,SCH009,4,Credit recovery,27,0.811,Principal,14
2026-C2,DST002,SCH009,4,ELL vocabulary,32,0.654,Director of MTSS,14
2026-C2,DST002,SCH009,5,ELL vocabulary,44,0.555,Instructional coach,14
2026-C2,DST002,SCH009,5,Attendance outreach,13,0.493,Director of MTSS,21
2026-C2,DST002,SCH010,3,Credit recovery,21,0.837,Attendance lead,21
2026-C2,DST002,SCH010,3,Math foundations,37,0.554,Principal,21
2026-C2,DST002,SCH010,4,ELL vocabulary,22,0.71,Attendance lead,7
2026-C2,DST002,SCH010,4,Reading fluency,51,0.552,Director of MTSS,14
2026-C2,DST002,SCH010,5,Credit recovery,13,0.6,Principal,14
2026-C2,DST002,SCH010,5,Reading fluency,38,0.465,Director of MTSS,14
2026-C2,DST002,SCH011,3,Reading fluency,46,0.508,Principal,21
2026-C2,DST002,SCH011,3,Credit recovery,45,0.541,Director of MTSS,28
2026-C2,DST002,SCH011,4,Attendance outreach,15,0.586,Attendance lead,7
2026-C2,DST002,SCH011,4,Math foundations,23,0.545,Principal,28
2026-C2,DST002,SCH011,5,Credit recovery,17,0.818,Attendance lead,7
2026-C2,DST002,SCH011,5,Reading fluency,50,0.505,Principal,14
2026-C2,DST002,SCH012,6,Credit recovery,35,0.75,Attendance lead,28
2026-C2,DST002,SCH012,6,Attendance outreach,29,0.617,Director of MTSS,21
2026-C2,DST002,SCH012,7,Math foundations,45,0.611,Attendance lead,7
2026-C2,DST002,SCH012,7,Credit recovery,36,0.537,Principal,28
2026-C2,DST002,SCH012,8,ELL vocabulary,45,0.656,Attendance lead,7
2026-C2,DST002,SCH012,8,Math foundations,28,0.44,Principal,21
2026-C2,DST002,SCH013,6,Credit recovery,40,0.739,Director of MTSS,21
2026-C2,DST002,SCH013,6,ELL vocabulary,30,0.855,Attendance lead,7
2026-C2,DST002,SCH013,7,ELL vocabulary,22,0.566,Principal,14
2026-C2,DST002,SCH013,7,Credit recovery,35,0.585,Instructional coach,21
2026-C2,DST002,SCH013,8,Attendance outreach,28,0.576,Principal,7
2026-C2,DST002,SCH013,8,Reading fluency,29,0.533,Principal,7
2026-C2,DST002,SCH014,9,Attendance outreach,14,0.521,Attendance lead,21
2026-C2,DST002,SCH014,9,Math foundations,28,0.652,Director of MTSS,28
2026-C2,DST002,SCH014,10,ELL vocabulary,50,0.476,Instructional coach,7
2026-C2,DST002,SCH014,10,Reading fluency,44,0.739,Attendance lead,21
