school_id,district_id,school_name,level,enrollment,mtss_tier2_capacity,mtss_tier3_capacity
SCH001,DST001,North Elementary 1,Elementary,638,103,19
SCH002,DST001,North Elementary 2,Elementary,485,137,14
SCH003,DST001,North Elementary 3,Elementary,631,79,18
SCH004,DST001,North Elementary 4,Elementary,534,139,18
SCH005,DST001,North Middle 1,Middle,1011,121,19
SCH006,DST001,North Middle 2,Middle,867,68,36
SCH007,DST001,North High 1,High,1885,111,20
SCH008,DST002,Lakefront Elementary 1,Elementary,597,80,23
SCH009,DST002,Lakefront Elementary 2,Elementary,731,73,35
SCH010,DST002,Lakefront Elementary 3,Elementary,614,116,14
SCH011,DST002,Lakefront Elementary 4,Elementary,658,147,23
SCH012,DST002,Lakefront Middle 1,Middle,927,73,33
SCH013,DST002,Lakefront Middle 2,Middle,810,78,19
SCH014,DST002,Lakefront High 1,High,1749,126,32
SCH015,DST003,Pine Elementary 1,Elementary,670,113,18
SCH016,DST003,Pine Elementary 2,Elementary,692,77,31
SCH017,DST003,Pine Elementary 3,Elementary,656,99,17
SCH018,DST003,Pine Elementary 4,Elementary,613,139,19
SCH019,DST003,Pine Middle 1,Middle,1092,75,19
SCH020,DST003,Pine Middle 2,Middle,860,140,34
SCH021,DST003,Pine High 1,High,1387,118,32
SCH022,DST004,Canyon Elementary 1,Elementary,612,99,35
SCH023,DST004,Canyon Elementary 2,Elementary,630,142,25
SCH024,DST004,Canyon Elementary 3,Elementary,704,96,16
SCH025,DST004,Canyon Elementary 4,Elementary,621,74,15
SCH026,DST004,Canyon Middle 1,Middle,805,122,31
SCH027,DST004,Canyon Middle 2,Middle,752,127,28
SCH028,DST004,Canyon High 1,High,1381,69,33
SCH029,DST005,Harbor Elementary 1,Elementary,708,136,36
SCH030,DST005,Harbor Elementary 2,Elementary,537,82,21
SCH031,DST005,Harbor Elementary 3,Elementary,604,101,28
SCH032,DST005,Harbor Elementary 4,Elementary,687,81,32
SCH033,DST005,Harbor Middle 1,Middle,778,145,18
SCH034,DST005,Harbor Middle 2,Middle,912,135,12
SCH035,DST005,Harbor High 1,High,1622,82,23
SCH036,DST006,Mesa Elementary 1,Elementary,593,140,14
SCH037,DST006,Mesa Elementary 2,Elementary,517,76,36
SCH038,DST006,Mesa Elementary 3,Elementary,624,128,29
SCH039,DST006,Mesa Elementary 4,Elementary,529,145,25
SCH040,DST006,Mesa Middle 1,Middle,1029,107,24
SCH041,DST006,Mesa Middle 2,Middle,856,83,19
SCH042,DST006,Mesa High 1,High,1426,143,29
